a, Fruling
1.6651 , 18.0408
1.6661 , 18.0147
1.6671 , 17.9886
1.6681 , 17.9626
1.6691 , 17.9366
1.6701 , 17.9106
1.6711 , 17.8846
1.6721 , 17.8587
1.6731 , 17.8327
1.6741 , 17.8068
1.6751 , 17.7809
1.6761 , 17.7551
1.6771 , 17.7292
1.6781 , 17.7034
1.6791 , 17.6776
1.6801 , 17.6518
1.6811 , 17.626
1.6821 , 17.6003
1.6831 , 17.5746
1.6841 , 17.5489
1.6851 , 17.5232
1.6861 , 17.4975
1.6871 , 17.4719
1.6881 , 17.4463
1.6891 , 17.4207
1.6901 , 17.3951
1.6911 , 17.3695
1.6921 , 17.344
1.6931 , 17.3185
1.6941 , 17.293
1.6951 , 17.2675
1.6961 , 17.2421
1.6971 , 17.2166
1.6981 , 17.1912
1.6991 , 17.1659
1.7001 , 17.1405
1.7011 , 17.1152
1.7021 , 17.0898
1.7031 , 17.0645
1.7041 , 17.0393
1.7051 , 17.014
1.7061 , 16.9888
1.7071 , 16.9636
1.7081 , 16.9384
1.7091 , 16.9132
1.7101 , 16.8881
1.7111 , 16.863
1.7121 , 16.8379
1.7131 , 16.8128
1.7141 , 16.7877
1.7151 , 16.7627
1.7161 , 16.7377
1.7171 , 16.7127
1.7181 , 16.6878
1.7191 , 16.6628
1.7201 , 16.6379
1.7211 , 16.613
1.7221 , 16.5881
1.7231 , 16.5633
1.7241 , 16.5385
1.7251 , 16.5137
1.7261 , 16.4889
1.7271 , 16.4641
1.7281 , 16.4394
1.7291 , 16.4147
1.7301 , 16.39
1.7311 , 16.3654
1.7321 , 16.3407
1.7331 , 16.3161
1.7341 , 16.2915
1.7351 , 16.267
1.7361 , 16.2424
1.7371 , 16.2179
1.7381 , 16.1934
1.7391 , 16.1689
1.7401 , 16.1445
1.7411 , 16.1201
1.7421 , 16.0957
1.7431 , 16.0713
1.7441 , 16.047
1.7451 , 16.0226
1.7461 , 15.9983
1.7471 , 15.9741
1.7481 , 15.9498
1.7491 , 15.9256
1.7501 , 15.9014
1.7511 , 15.8772
1.7521 , 15.8531
1.7531 , 15.8289
1.7541 , 15.8048
1.7551 , 15.7808
1.7561 , 15.7567
1.7571 , 15.7327
1.7581 , 15.7087
1.7591 , 15.6847
1.7601 , 15.6608
1.7611 , 15.6369
1.7621 , 15.613
1.7631 , 15.5891
1.7641 , 15.5653
1.7651 , 15.5414
1.7661 , 15.5176
1.7671 , 15.4939
1.7681 , 15.4701
1.7691 , 15.4464
1.7701 , 15.4227
1.7711 , 15.3929
1.7721 , 15.3564
1.7731 , 15.3198
1.7741 , 15.2833
1.7751 , 15.2467
1.7761 , 15.2102
1.7771 , 15.1736
1.7781 , 15.1371
1.7791 , 15.1006
1.7801 , 15.0641
1.7811 , 15.0275
1.7821 , 14.991
1.7831 , 14.9545
1.7841 , 14.918
1.7851 , 14.8815
1.7861 , 14.845
1.7871 , 14.8085
1.7881 , 14.7721
1.7891 , 14.7356
1.7901 , 14.6991
1.7911 , 14.6626
1.7921 , 14.6262
1.7931 , 14.5897
1.7941 , 14.5533
1.7951 , 14.5168
1.7961 , 14.4804
1.7971 , 14.4439
1.7981 , 14.4075
1.7991 , 14.371
1.8001 , 14.3346
1.8011 , 14.2982
1.8021 , 14.2618
1.8031 , 14.2254
1.8041 , 14.1889
1.8051 , 14.1525
1.8061 , 14.1161
1.8071 , 14.0797
1.8081 , 14.0434
1.8091 , 14.007
1.8101 , 13.9706
1.8111 , 13.9342
1.8121 , 13.8978
1.8131 , 13.8615
1.8141 , 13.8251
1.8151 , 13.7888
1.8161 , 13.7524
1.8171 , 13.7161
1.8181 , 13.6797
1.8191 , 13.6434
1.8201 , 13.6071
1.8211 , 13.5707
1.8221 , 13.5344
1.8231 , 13.4981
1.8241 , 13.4618
1.8251 , 13.4255
1.8261 , 13.3892
1.8271 , 13.3529
1.8281 , 13.3166
1.8291 , 13.2803
1.8301 , 13.244
1.8311 , 13.2077
1.8321 , 13.1714
1.8331 , 13.1352
1.8341 , 13.0989
1.8351 , 13.0627
1.8361 , 13.0264
1.8371 , 12.9902
1.8381 , 12.9539
1.8391 , 12.9177
1.8401 , 12.8814
1.8411 , 12.8452
1.8421 , 12.809
1.8431 , 12.7728
1.8441 , 12.7365
1.8451 , 12.7003
1.8461 , 12.6641
1.8471 , 12.6279
1.8481 , 12.5917
1.8491 , 12.5556
1.8501 , 12.5194
1.8511 , 12.4832
1.8521 , 12.447
1.8531 , 12.4108
1.8541 , 12.3747
1.8551 , 12.3385
1.8561 , 12.3024
1.8571 , 12.2662
1.8581 , 12.2301
1.8591 , 12.1939
1.8601 , 12.1578
1.8611 , 12.1217
1.8621 , 12.0856
1.8631 , 12.0494
1.8641 , 12.0133
1.8651 , 11.9772
1.8661 , 11.9411
1.8671 , 11.905
1.8681 , 11.8689
1.8691 , 11.8328
1.8701 , 11.7967
1.8711 , 11.7607
1.8721 , 11.7246
1.8731 , 11.6885
1.8741 , 11.6525
1.8751 , 11.6164
1.8761 , 11.5804
1.8771 , 11.5443
1.8781 , 11.5083
1.8791 , 11.4722
1.8801 , 11.4362
1.8811 , 11.4002
1.8821 , 11.3642
1.8831 , 11.3281
1.8841 , 11.2921
1.8851 , 11.2561
1.8861 , 11.2201
1.8871 , 11.1841
1.8881 , 11.1481
1.8891 , 11.1121
1.8901 , 11.0762
1.8911 , 11.0402
1.8921 , 11.0042
1.8931 , 10.9683
1.8941 , 10.9323
1.8951 , 10.8963
1.8961 , 10.8604
1.8971 , 10.8245
1.8981 , 10.7885
1.8991 , 10.7526
1.9001 , 10.7167
1.9011 , 10.6807
1.9021 , 10.6448
1.9031 , 10.6089
1.9041 , 10.573
1.9051 , 10.5371
1.9061 , 10.5012
1.9071 , 10.4653
1.9081 , 10.4294
1.9091 , 10.3935
1.9101 , 10.3577
1.9111 , 10.3218
1.9121 , 10.2859
1.9131 , 10.2501
1.9141 , 10.2142
1.9151 , 10.1784
1.9161 , 10.1425
1.9171 , 10.1067
1.9181 , 10.0708
1.9191 , 10.035
1.9201 , 9.99918
1.9211 , 9.96336
1.9221 , 9.92755
1.9231 , 9.89174
1.9241 , 9.85594
1.9251 , 9.82014
1.9261 , 9.78435
1.9271 , 9.74856
1.9281 , 9.71278
1.9291 , 9.67701
1.9301 , 9.64123
1.9311 , 9.60547
1.9321 , 9.56971
1.9331 , 9.53395
1.9341 , 9.4982
1.9351 , 9.46246
1.9361 , 9.42672
1.9371 , 9.39098
1.9381 , 9.35526
1.9391 , 9.31953
1.9401 , 9.28381
1.9411 , 9.2481
1.9421 , 9.21239
1.9431 , 9.17669
1.9441 , 9.14099
1.9451 , 9.1053
1.9461 , 9.06962
1.9471 , 9.03393
1.9481 , 8.99826
1.9491 , 8.96259
1.9501 , 8.92692
1.9511 , 8.89126
1.9521 , 8.85561
1.9531 , 8.81996
1.9541 , 8.78432
1.9551 , 8.74868
1.9561 , 8.71304
1.9571 , 8.67742
1.9581 , 8.64179
1.9591 , 8.60618
1.9601 , 8.57056
1.9611 , 8.53496
1.9621 , 8.49936
1.9631 , 8.46376
1.9641 , 8.42817
1.9651 , 8.39259
1.9661 , 8.35701
1.9671 , 8.32143
1.9681 , 8.28586
1.9691 , 8.2503
1.9701 , 8.21474
1.9711 , 8.17919
1.9721 , 8.14364
1.9731 , 8.1081
1.9741 , 8.07256
1.9751 , 8.03703
1.9761 , 8.0015
1.9771 , 7.96598
1.9781 , 7.93047
1.9791 , 7.89496
1.9801 , 7.85945
1.9811 , 7.82395
1.9821 , 7.78846
1.9831 , 7.75297
1.9841 , 7.71749
1.9851 , 7.68201
1.9861 , 7.64654
1.9871 , 7.61107
1.9881 , 7.57561
1.9891 , 7.54015
1.9901 , 7.5047
1.9911 , 7.46926
1.9921 , 7.43382
1.9931 , 7.39838
1.9941 , 7.36295
1.9951 , 7.32753
1.9961 , 7.29211
1.9971 , 7.2567
1.9981 , 7.22129
1.9991 , 7.18589
2.0001 , 7.15049
2.0011 , 7.1151
2.0021 , 7.07971
2.0031 , 7.04433
2.0041 , 7.00896
2.0051 , 6.97359
2.0061 , 6.93823
2.0071 , 6.90287
2.0081 , 6.86751
2.0091 , 6.83217
2.0101 , 6.79682
2.0111 , 6.76149
2.0121 , 6.72616
2.0131 , 6.69083
2.0141 , 6.65551
2.0151 , 6.62019
2.0161 , 6.58488
2.0171 , 6.54958
2.0181 , 6.51428
2.0191 , 6.47899
2.0201 , 6.4437
2.0211 , 6.40842
2.0221 , 6.37314
2.0231 , 6.33787
2.0241 , 6.3026
2.0251 , 6.26734
2.0261 , 6.23209
2.0271 , 6.19684
2.0281 , 6.1616
2.0291 , 6.12636
2.0301 , 6.09112
2.0311 , 6.0559
2.0321 , 6.02068
2.0331 , 5.98546
2.0341 , 5.95025
2.0351 , 5.91504
2.0361 , 5.87984
2.0371 , 5.84465
2.0381 , 5.80946
2.0391 , 5.77428
2.0401 , 5.7391
2.0411 , 5.70393
2.0421 , 5.66876
2.0431 , 5.6336
2.0441 , 5.59844
2.0451 , 5.56329
2.0461 , 5.52815
2.0471 , 5.49301
2.0481 , 5.45787
2.0491 , 5.42275
2.0501 , 5.38762
2.0511 , 5.35251
2.0521 , 5.31739
2.0531 , 5.28229
2.0541 , 5.24719
2.0551 , 5.21209
2.0561 , 5.177
2.0571 , 5.14192
2.0581 , 5.10684
2.0591 , 5.07177
2.0601 , 5.0367
2.0611 , 5.00164
2.0621 , 4.96659
2.0631 , 4.93154
2.0641 , 4.89649
2.0651 , 4.86145
2.0661 , 4.82642
2.0671 , 4.79139
2.0681 , 4.75637
2.0691 , 4.72135
2.0701 , 4.68634
2.0711 , 4.65134
2.0721 , 4.61634
2.0731 , 4.58134
2.0741 , 4.54636
2.0751 , 4.51137
2.0761 , 4.4764
2.0771 , 4.44143
2.0781 , 4.40646
2.0791 , 4.3715
2.0801 , 4.33655
2.0811 , 4.3016
2.0821 , 4.26665
2.0831 , 4.23172
2.0841 , 4.19678
2.0851 , 4.16186
2.0861 , 4.12694
2.0871 , 4.09202
2.0881 , 4.05711
2.0891 , 4.02221
2.0901 , 3.98731
2.0911 , 3.95242
2.0921 , 3.91754
2.0931 , 3.88266
2.0941 , 3.84778
2.0951 , 3.81291
2.0961 , 3.77805
2.0971 , 3.74319
2.0981 , 3.70834
2.0991 , 3.67349
2.1001 , 3.63865
2.1011 , 3.60382
2.1021 , 3.56899
2.1031 , 3.53417
2.1041 , 3.49935
2.1051 , 3.46454
2.1061 , 3.42973
2.1071 , 3.39493
2.1081 , 3.36014
2.1091 , 3.32535
2.1101 , 3.29057
2.1111 , 3.25579
2.1121 , 3.22102
2.1131 , 3.18626
2.1141 , 3.1515
2.1151 , 3.11675
2.1161 , 3.082
2.1171 , 3.04726
2.1181 , 3.01252
2.1191 , 2.97779
2.1201 , 2.94307
2.1211 , 2.90835
2.1221 , 2.87364
2.1231 , 2.83893
2.1241 , 2.80423
2.1251 , 2.76954
2.1261 , 2.73485
2.1271 , 2.70017
2.1281 , 2.66549
2.1291 , 2.63082
2.1301 , 2.59615
2.1311 , 2.56149
2.1321 , 2.52684
2.1331 , 2.49219
2.1341 , 2.45755
2.1351 , 2.42292
2.1361 , 2.38829
2.1371 , 2.35367
2.1381 , 2.31905
2.1391 , 2.28444
2.1401 , 2.24983
2.1411 , 2.21523
2.1421 , 2.18064
2.1431 , 2.14605
2.1441 , 2.11147
2.1451 , 2.0769
2.1461 , 2.04233
2.1471 , 2.00777
2.1481 , 0
2.1491 , 0
2.1501 , 0
2.1511 , 0
2.1521 , 0
2.1531 , 0
2.1541 , 0
2.1551 , 0
2.1561 , 0
2.1571 , 0
2.1581 , 0
2.1591 , 0
2.1601 , 0
2.1611 , 0
2.1621 , 0
2.1631 , 0
2.1641 , 0
2.1651 , 0
2.1661 , 0
2.1671 , 0
2.1681 , 0
2.1691 , 0
2.1701 , 0
2.1711 , 0
2.1721 , 0
2.1731 , 0
2.1741 , 0
2.1751 , 0
2.1761 , 0
2.1771 , 0
2.1781 , 0
2.1791 , 0
2.1801 , 0
2.1811 , 0
2.1821 , 0
2.1831 , 0
2.1841 , 0
2.1851 , 0
2.1861 , 0
2.1871 , 0
2.1881 , 0
2.1891 , 0
2.1901 , 0
2.1911 , 0
2.1921 , 0
2.1931 , 0
2.1941 , 0
2.1951 , 0
2.1961 , 0
2.1971 , 0
2.1981 , 0
2.1991 , 0
2.2001 , 0
2.2011 , 0
2.2021 , 0
2.2031 , 0
2.2041 , 0
2.2051 , 0
2.2061 , 0
2.2071 , 0
2.2081 , 0
2.2091 , 0
2.2101 , 0
2.2111 , 0
2.2121 , 0
2.2131 , 0
2.2141 , 0
2.2151 , 0
2.2161 , 0
2.2171 , 0
2.2181 , 0
2.2191 , 0
2.2201 , 0
2.2211 , 0
2.2221 , 0
2.2231 , 0
2.2241 , 0
2.2251 , 2.00824
2.2261 , 2.03097
2.2271 , 2.05372
2.2281 , 2.07649
2.2291 , 2.09929
2.2301 , 2.12211
2.2311 , 2.14495
2.2321 , 2.16782
2.2331 , 2.19072
2.2341 , 2.21364
2.2351 , 2.23658
2.2361 , 2.25954
2.2371 , 2.28253
2.2381 , 2.30555
2.2391 , 2.32859
2.2401 , 2.35165
2.2411 , 2.37474
2.2421 , 2.39785
2.2431 , 2.42098
2.2441 , 2.44414
2.2451 , 2.46732
2.2461 , 2.49053
2.2471 , 2.51376
2.2481 , 2.53701
2.2491 , 2.56029
2.2501 , 2.5836
2.2511 , 2.60692
2.2521 , 2.63027
