a, Fruling
4.83543 , 403.785
4.83643 , 403.734
4.83743 , 403.683
4.83843 , 403.631
4.83943 , 403.579
4.84043 , 403.527
4.84143 , 403.475
4.84243 , 403.422
4.84343 , 403.369
4.84443 , 403.315
4.84543 , 403.262
4.84643 , 403.207
4.84743 , 403.153
4.84843 , 403.098
4.84943 , 403.043
4.85043 , 402.987
4.85143 , 402.931
4.85243 , 402.875
4.85343 , 402.819
4.85443 , 402.762
4.85543 , 402.704
4.85643 , 402.646
4.85743 , 402.588
4.85843 , 402.53
4.85943 , 402.471
4.86043 , 402.412
4.86143 , 402.352
4.86243 , 402.293
4.86343 , 402.232
4.86443 , 402.172
4.86543 , 402.11
4.86643 , 402.049
4.86743 , 401.987
4.86843 , 401.925
4.86943 , 401.862
4.87043 , 401.779
4.87143 , 401.67
4.87243 , 401.561
4.87343 , 401.45
4.87443 , 401.339
4.87543 , 401.227
4.87643 , 401.114
4.87743 , 401
4.87843 , 400.871
4.87943 , 400.685
4.88043 , 400.499
4.88143 , 400.31
4.88243 , 400.121
4.88343 , 399.93
4.88443 , 399.738
4.88543 , 399.544
4.88643 , 399.349
4.88743 , 399.117
4.88843 , 398.862
4.88943 , 398.605
4.89043 , 398.346
4.89143 , 398.083
4.89243 , 397.782
4.89343 , 397.479
4.89443 , 397.174
4.89543 , 396.836
4.89643 , 396.479
4.89743 , 396.075
4.89843 , 395.51
4.89943 , 394.941
4.90043 , 394.368
4.90143 , 393.79
4.90243 , 393.207
4.90343 , 392.62
4.90443 , 392.029
4.90543 , 391.433
4.90643 , 390.832
4.90743 , 390.226
4.90843 , 389.616
4.90943 , 389
4.91043 , 388.38
4.91143 , 387.754
4.91243 , 387.067
4.91343 , 386.295
4.91443 , 385.509
4.91543 , 384.528
4.91643 , 383.54
4.91743 , 382.546
4.91843 , 381.546
4.91943 , 380.54
4.92043 , 379.527
4.92143 , 378.507
4.92243 , 377.481
4.92343 , 376.448
4.92443 , 375.408
4.92543 , 374.362
4.92643 , 373.308
4.92743 , 372.247
4.92843 , 371.178
4.92943 , 370.102
4.93043 , 369.019
4.93143 , 367.927
4.93243 , 366.809
4.93343 , 365.491
4.93443 , 364.166
4.93543 , 362.739
4.93643 , 361.091
4.93743 , 359.437
4.93843 , 357.776
4.93943 , 356.109
4.94043 , 354.436
4.94143 , 352.756
4.94243 , 351.069
4.94343 , 349.375
4.94443 , 347.674
4.94543 , 345.965
4.94643 , 344.249
4.94743 , 342.525
4.94843 , 340.489
4.94943 , 338.419
4.95043 , 336.344
4.95143 , 333.866
4.95243 , 331.316
4.95343 , 328.769
4.95443 , 326.224
4.95543 , 323.681
4.95643 , 321.138
4.95743 , 318.596
4.95843 , 316.055
4.95943 , 313.513
4.96043 , 310.854
4.96143 , 307.81
4.96243 , 304.777
4.96343 , 301.755
4.96443 , 298.199
4.96543 , 294.535
4.96643 , 290.901
4.96743 , 287.296
4.96843 , 283.718
4.96943 , 280.165
4.97043 , 276.638
4.97143 , 272.735
4.97243 , 268.52
4.97343 , 264.359
4.97443 , 260.25
4.97543 , 255.307
4.97643 , 250.381
4.97743 , 245.029
4.97843 , 239.128
4.97943 , 233.405
4.98043 , 227.844
4.98143 , 222.434
4.98243 , 217.163
4.98343 , 212.023
4.98443 , 207.004
