a, Fruling
5.33159,377.76
5.33259,377.785
5.33359,377.809
5.33459,377.834
5.33559,377.859
5.33659,377.883
5.33759,377.908
5.33859,377.932
5.33959,377.956
5.34059,377.98
5.34159,378.004
5.34259,378.028
5.34359,378.052
5.34459,378.075
5.34559,378.099
5.34659,378.122
5.34759,378.145
5.34859,378.169
5.34959,378.192
5.35059,378.215
5.35159,378.237
5.35259,378.26
5.35359,378.283
5.35459,378.305
5.35559,378.328
5.35659,378.35
5.35759,378.372
5.35859,378.394
5.35959,378.416
5.36059,378.438
5.36159,378.46
5.36259,378.481
5.36359,378.503
5.36459,378.524
5.36559,378.546
5.36659,378.567
5.36759,378.588
5.36859,378.609
5.36959,378.63
5.37059,378.651
5.37159,378.672
5.37259,378.693
5.37359,378.713
5.37459,378.734
5.37559,378.754
5.37659,378.775
5.37759,378.795
5.37859,378.815
5.37959,378.835
5.38059,378.855
5.38159,378.875
5.38259,378.895
5.38359,378.915
5.38459,378.934
5.38559,378.954
5.38659,378.973
5.38759,378.993
5.38859,379.012
5.38959,379.031
5.39059,379.05
5.39159,379.069
5.39259,379.088
5.39359,379.107
5.39459,379.126
5.39559,379.145
5.39659,379.163
5.39759,379.182
5.39859,379.2
5.39959,379.219
5.40059,379.237
5.40159,379.255
5.40259,379.274
5.40359,379.292
5.40459,379.31
5.40559,379.328
5.40659,379.345
5.40759,379.363
5.40859,379.381
5.40959,379.399
5.41059,379.416
5.41159,379.434
5.41259,379.451
5.41359,379.468
5.41459,379.486
5.41559,379.503
5.41659,379.52
5.41759,379.537
5.41859,379.554
5.41959,379.571
5.42059,379.588
5.42159,379.605
5.42259,379.622
5.42359,379.638
5.42459,379.655
5.42559,379.671
5.42659,379.688
5.42759,379.704
5.42859,379.72
5.42959,379.737
5.43059,379.753
5.43159,379.769
5.43259,379.785
5.43359,379.801
5.43459,379.817
5.43559,379.833
5.43659,379.849
5.43759,379.865
5.43859,379.88
5.43959,379.896
5.44059,379.911
5.44159,379.927
5.44259,379.942
5.44359,379.958
5.44459,379.973
5.44559,379.988
5.44659,380.004
5.44759,380.019
5.44859,380.034
5.44959,380.049
5.45059,380.064
5.45159,380.079
5.45259,380.094
5.45359,380.109
5.45459,380.123
5.45559,380.138
5.45659,380.153
5.45759,380.167
5.45859,380.182
5.45959,380.196
5.46059,380.211
5.46159,380.225
5.46259,380.239
5.46359,380.254
5.46459,380.268
5.46559,380.282
5.46659,380.296
5.46759,380.31
5.46859,380.324
5.46959,380.338
5.47059,380.352
5.47159,380.366
5.47259,380.38
5.47359,380.394
5.47459,380.407
5.47559,380.421
5.47659,380.434
5.47759,380.448
5.47859,380.462
5.47959,380.475
5.48059,380.488
5.48159,380.502
5.48259,380.515
5.48359,380.528
5.48459,380.542
5.48559,380.555
5.48659,380.568
5.48759,380.581
5.48859,380.594
5.48959,380.607
5.49059,380.62
5.49159,380.633
5.49259,380.646
5.49359,380.658
5.49459,380.671
5.49559,380.684
5.49659,380.697
5.49759,380.709
5.49859,380.722
5.49959,380.734
5.50059,380.747
5.50159,380.759
5.50259,380.772
5.50359,380.784
5.50459,380.796
5.50559,380.809
5.50659,380.821
5.50759,380.833
5.50859,380.845
5.50959,380.857
5.51059,380.869
5.51159,380.881
5.51259,380.893
5.51359,380.905
5.51459,380.917
5.51559,380.929
5.51659,380.941
5.51759,380.953
5.51859,380.964
5.51959,380.976
5.52059,380.988
5.52159,380.999
5.52259,381.011
5.52359,381.023
5.52459,381.034
5.52559,381.046
5.52659,381.057
5.52759,381.068
5.52859,381.08
5.52959,381.091
5.53059,381.102
5.53159,381.114
5.53259,381.125
5.53359,381.136
5.53459,381.147
5.53559,381.158
5.53659,381.169
5.53759,381.18
5.53859,381.191
5.53959,381.202
5.54059,381.213
5.54159,381.224
5.54259,381.235
5.54359,381.246
5.54459,381.257
5.54559,381.267
5.54659,381.278
5.54759,381.289
5.54859,381.299
5.54959,381.31
5.55059,381.321
5.55159,381.331
5.55259,381.342
5.55359,381.352
5.55459,381.363
5.55559,381.373
5.55659,381.383
5.55759,381.394
5.55859,381.404
5.55959,381.414
5.56059,381.425
5.56159,381.435
5.56259,381.445
5.56359,381.455
5.56459,381.465
5.56559,381.475
5.56659,381.485
5.56759,381.495
5.56859,381.505
5.56959,381.515
5.57059,381.525
5.57159,381.535
5.57259,381.545
5.57359,381.555
5.57459,381.565
5.57559,381.575
5.57659,381.584
5.57759,381.594
5.57859,381.604
5.57959,381.613
5.58059,381.623
5.58159,381.633
5.58259,381.642
5.58359,381.652
5.58459,381.661
5.58559,381.671
5.58659,381.68
5.58759,381.69
5.58859,381.699
5.58959,381.709
5.59059,381.718
5.59159,381.727
5.59259,381.736
5.59359,381.746
5.59459,381.755
5.59559,381.764
5.59659,381.773
5.59759,381.783
5.59859,381.792
5.59959,381.801
5.60059,381.81
5.60159,381.819
5.60259,381.828
5.60359,381.837
5.60459,381.846
5.60559,381.855
5.60659,381.864
5.60759,381.873
5.60859,381.882
5.60959,381.89
5.61059,381.899
5.61159,381.908
5.61259,381.917
5.61359,381.926
5.61459,381.934
5.61559,381.943
5.61659,381.952
5.61759,381.96
5.61859,381.969
5.61959,381.978
5.62059,381.986
5.62159,381.995
5.62259,382.003
5.62359,382.012
5.62459,382.02
5.62559,382.029
5.62659,382.037
5.62759,382.046
5.62859,382.054
5.62959,382.062
5.63059,382.071
5.63159,382.079
5.63259,382.087
5.63359,382.096
5.63459,382.104
5.63559,382.112
5.63659,382.12
5.63759,382.128
5.63859,382.137
5.63959,382.145
5.64059,382.153
5.64159,382.161
5.64259,382.169
5.64359,382.177
5.64459,382.185
5.64559,382.193
5.64659,382.201
5.64759,382.209
5.64859,382.217
5.64959,382.225
5.65059,382.233
5.65159,382.241
5.65259,382.248
5.65359,382.256
5.65459,382.264
5.65559,382.272
5.65659,382.28
5.65759,382.287
5.65859,382.295
5.65959,382.303
5.66059,382.31
5.66159,382.318
5.66259,382.326
5.66359,382.333
5.66459,382.341
5.66559,382.349
5.66659,382.356
5.66759,382.364
5.66859,382.371
