a, Fruling
1.80917 , 472.767
1.81017 , 470.826
1.81117 , 468.894
1.81217 , 466.972
1.81317 , 465.035
1.81417 , 462.905
1.81517 , 460.768
1.81617 , 458.637
1.81717 , 456.513
1.81817 , 454.394
1.81917 , 452.282
1.82017 , 450.175
1.82117 , 448.074
1.82217 , 445.978
1.82317 , 443.886
1.82417 , 441.668
1.82517 , 439.37
1.82617 , 436.932
1.82717 , 434.158
1.82817 , 431.398
1.82917 , 428.652
1.83017 , 425.72
1.83117 , 422.723
1.83217 , 419.74
1.83317 , 416.771
1.83417 , 413.568
1.83517 , 410.263
1.83617 , 406.975
1.83717 , 403.705
1.83817 , 400.451
1.83917 , 397.215
1.84017 , 393.995
1.84117 , 390.476
1.84217 , 386.712
1.84317 , 382.976
1.84417 , 379.265
1.84517 , 375.579
1.84617 , 371.918
1.84717 , 368.281
1.84817 , 364.666
1.84917 , 361.075
1.85017 , 357.505
1.85117 , 353.956
1.85217 , 350.428
1.85317 , 346.919
1.85417 , 343.431
1.85517 , 339.96
1.85617 , 336.509
1.85717 , 333.075
1.85817 , 329.658
1.85917 , 326.258
1.86017 , 322.874
1.86117 , 319.506
1.86217 , 316.153
1.86317 , 312.815
1.86417 , 309.491
1.86517 , 306.181
1.86617 , 302.884
1.86717 , 299.601
1.86817 , 296.33
1.86917 , 293.071
1.87017 , 289.824
1.87117 , 286.589
1.87217 , 283.364
1.87317 , 280.15
1.87417 , 276.946
1.87517 , 273.752
1.87617 , 270.568
1.87717 , 267.393
1.87817 , 264.227
1.87917 , 261.069
1.88017 , 257.919
1.88117 , 254.777
1.88217 , 251.193
1.88317 , 247.452
1.88417 , 243.733
1.88517 , 240.037
1.88617 , 236.36
1.88717 , 232.704
1.88817 , 229.067
1.88917 , 225.449
1.89017 , 221.848
1.89117 , 218.265
1.89217 , 214.697
1.89317 , 211.145
1.89417 , 207.609
1.89517 , 204.086
1.89617 , 200.578
1.89717 , 197.083
1.89817 , 193.6
1.89917 , 190.129
1.90017 , 186.67
1.90117 , 183.222
1.90217 , 179.785
1.90317 , 176.357
1.90417 , 172.939
1.90517 , 169.529
1.90617 , 166.128
1.90717 , 162.735
1.90817 , 159.35
1.90917 , 155.971
1.91017 , 152.6
1.91117 , 149.234
1.91217 , 145.874
1.91317 , 142.519
1.91417 , 139.17
1.91517 , 135.824
1.91617 , 132.483
1.91717 , 127.431
1.91817 , 118.734
1.91917 , 114.666
1.92017 , 110.954
1.92117 , 111.794
1.92217 , 115.14
1.92317 , 114.72
1.92417 , 116.615
1.92517 , 116.533
1.92617 , 116.452
1.92717 , 118.689
1.92817 , 118.933
1.92917 , 119.179
1.93017 , 119.362
1.93117 , 119.545
1.93217 , 122
1.93317 , 124.686
1.93417 , 125.421
1.93517 , 126.159
