a, Fruling
-1.34667 , 295.265
-1.34567 , 293.571
-1.34467 , 291.876
-1.34367 , 290.179
-1.34267 , 288.481
-1.34167 , 286.781
-1.34067 , 284.926
-1.33967 , 282.872
-1.33867 , 280.823
-1.33767 , 278.778
-1.33667 , 276.713
-1.33567 , 274.286
-1.33467 , 271.871
-1.33367 , 269.469
-1.33267 , 267.078
-1.33167 , 264.699
-1.33067 , 262.33
-1.32967 , 259.972
-1.32867 , 257.625
-1.32767 , 255.286
-1.32667 , 252.958
-1.32567 , 250.638
-1.32467 , 248.326
-1.32367 , 245.551
-1.32267 , 242.739
-1.32167 , 239.953
-1.32067 , 237.114
-1.31967 , 233.785
-1.31867 , 230.504
-1.31767 , 227.269
-1.31667 , 224.078
-1.31567 , 220.93
-1.31467 , 217.822
-1.31367 , 214.752
-1.31267 , 211.72
-1.31167 , 208.723
-1.31067 , 205.76
-1.30967 , 202.829
-1.30867 , 199.25
-1.30767 , 195.547
-1.30667 , 191.93
-1.30567 , 188.393
-1.30467 , 184.932
-1.30367 , 181.54
-1.30267 , 178.214
-1.30167 , 174.949
-1.30067 , 171.743
-1.29967 , 168.591
-1.29867 , 165.492
-1.29767 , 162.441
-1.29667 , 159.437
-1.29567 , 156.476
-1.29467 , 153.558
-1.29367 , 150.679
-1.29267 , 147.838
-1.29167 , 145.033
-1.29067 , 142.262
-1.28967 , 139.525
-1.28867 , 136.818
-1.28767 , 134.142
-1.28667 , 131.494
-1.28567 , 128.874
-1.28467 , 126.279
-1.28367 , 123.711
-1.28267 , 121.166
-1.28167 , 118.644
-1.28067 , 116.145
-1.27967 , 113.667
-1.27867 , 111.209
-1.27767 , 108.772
-1.27667 , 106.353
-1.27567 , 103.952
-1.27467 , 101.569
-1.27367 , 99.2027
-1.27267 , 96.8527
-1.27167 , 94.5183
-1.27067 , 92.1989
-1.26967 , 89.894
-1.26867 , 87.6029
-1.26767 , 85.3253
-1.26667 , 83.0605
-1.26567 , 80.8081
-1.26467 , 78.5676
-1.26367 , 76.3386
-1.26267 , 74.1206
-1.26167 , 71.9132
-1.26067 , 69.7161
-1.25967 , 67.5287
-1.25867 , 65.3507
-1.25767 , 63.1817
-1.25667 , 61.0214
-1.25567 , 58.8694
-1.25467 , 56.7254
-1.25367 , 54.589
-1.25267 , 52.4599
-1.25167 , 50.3378
-1.25067 , 48.2223
-1.24967 , 46.1131
-1.24867 , 44.0101
-1.24767 , 41.9127
-1.24667 , 39.8209
-1.24567 , 37.7342
-1.24467 , 35.6524
-1.24367 , 33.5753
-1.24267 , 31.5025
-1.24167 , 29.4338
-1.24067 , 27.369
-1.23967 , 25.3077
-1.23867 , 23.2498
-1.23767 , 19.1969
-1.23667 , 13.44
-1.23567 , 4.1944
-1.23467 , 0
-1.23367 , 0
-1.23267 , 0
-1.23167 , 0
-1.23067 , 0
-1.22967 , 0
-1.22867 , 0
-1.22767 , 2.00913
-1.22667 , 2.26735
-1.22567 , 6.54694
-1.22467 , 13.6313
-1.22367 , 17.2633
-1.22267 , 21.0662
-1.22167 , 25.0493
-1.22067 , 27.1276
-1.21967 , 29.2107
-1.21867 , 31.2987
-1.21767 , 33.3919
-1.21667 , 35.4906
-1.21567 , 37.5951
-1.21467 , 39.7057
-1.21367 , 41.8226
-1.21267 , 43.9462
-1.21167 , 46.0767
-1.21067 , 48.2145
