a, Fruling
0.896 , 386.168
0.897 , 386.17
0.898 , 386.172
0.899 , 386.174
0.9 , 386.176
0.901 , 386.178
0.902 , 386.18
0.903 , 386.182
0.904 , 386.184
0.905 , 386.186
0.906 , 386.188
0.907 , 386.19
0.908 , 386.192
0.909 , 386.194
0.91 , 386.196
0.911 , 386.198
0.912 , 386.2
0.913 , 386.202
0.914 , 386.204
0.915 , 386.206
0.916 , 386.208
0.917 , 386.21
0.918 , 386.212
0.919 , 386.214
0.92 , 386.216
0.921 , 386.218
0.922 , 386.22
0.923 , 386.222
0.924 , 386.224
0.925 , 386.226
0.926 , 386.228
0.927 , 386.229
0.928 , 386.231
0.929 , 386.233
0.93 , 386.235
0.931 , 386.237
0.932 , 386.239
0.933 , 386.241
0.934 , 386.243
0.935 , 386.245
0.936 , 386.247
0.937 , 386.249
0.938 , 386.251
0.939 , 386.253
0.94 , 386.255
0.941 , 386.257
0.942 , 386.259
0.943 , 386.261
0.944 , 386.263
0.945 , 386.265
0.946 , 386.267
0.947 , 386.269
0.948 , 386.271
0.949 , 386.273
0.95 , 386.275
0.951 , 386.277
0.952 , 386.279
0.953 , 386.28
0.954 , 386.282
0.955 , 386.284
0.956 , 386.286
0.957 , 386.288
0.958 , 386.29
0.959 , 386.292
0.96 , 386.294
0.961 , 386.296
0.962 , 386.298
0.963 , 386.3
0.964 , 386.302
0.965 , 386.304
0.966 , 386.306
0.967 , 386.308
0.968 , 386.31
0.969 , 386.312
0.97 , 386.313
0.971 , 386.315
0.972 , 386.317
0.973 , 386.319
0.974 , 386.321
0.975 , 386.323
0.976 , 386.325
0.977 , 386.327
0.978 , 386.329
0.979 , 386.331
0.98 , 386.333
0.981 , 386.335
0.982 , 386.337
0.983 , 386.339
0.984 , 386.34
0.985 , 386.342
0.986 , 386.344
0.987 , 386.346
0.988 , 386.348
0.989 , 386.35
0.99 , 386.352
0.991 , 386.354
0.992 , 386.356
0.993 , 386.358
0.994 , 386.36
0.995 , 386.362
0.996 , 386.363
0.997 , 386.365
0.998 , 386.367
0.999 , 386.369
1 , 386.371
1.001 , 386.373
1.002 , 386.375
1.003 , 386.377
1.004 , 386.379
1.005 , 386.381
1.006 , 386.382
1.007 , 386.384
1.008 , 386.386
1.009 , 386.388
1.01 , 386.39
1.011 , 386.392
1.012 , 386.394
1.013 , 386.396
1.014 , 386.398
1.015 , 386.4
1.016 , 386.401
1.017 , 386.403
1.018 , 386.405
1.019 , 386.407
1.02 , 386.409
1.021 , 386.411
1.022 , 386.413
1.023 , 386.415
1.024 , 386.417
1.025 , 386.418
1.026 , 386.42
1.027 , 386.422
1.028 , 386.424
1.029 , 386.426
1.03 , 386.428
