a, Fruling
2.232 , 238.577
2.233 , 238.721
2.234 , 238.864
2.235 , 239.008
2.236 , 239.151
2.237 , 239.294
2.238 , 239.437
2.239 , 239.579
2.24 , 239.721
2.241 , 239.863
2.242 , 240.005
2.243 , 240.146
2.244 , 240.287
2.245 , 240.428
2.246 , 240.568
2.247 , 240.709
2.248 , 240.849
2.249 , 240.988
2.25 , 241.128
2.251 , 241.267
2.252 , 241.406
2.253 , 241.545
2.254 , 241.683
2.255 , 241.822
2.256 , 241.96
2.257 , 242.097
2.258 , 242.235
2.259 , 242.372
2.26 , 242.509
2.261 , 242.645
2.262 , 242.782
2.263 , 242.918
2.264 , 243.054
2.265 , 243.19
2.266 , 243.325
2.267 , 243.46
2.268 , 243.595
2.269 , 243.73
2.27 , 243.864
2.271 , 243.999
2.272 , 244.133
2.273 , 244.266
2.274 , 244.4
2.275 , 244.533
2.276 , 244.666
2.277 , 244.799
2.278 , 244.931
2.279 , 245.063
2.28 , 245.195
2.281 , 245.327
2.282 , 245.459
2.283 , 245.59
2.284 , 245.721
2.285 , 245.852
2.286 , 245.982
2.287 , 246.113
2.288 , 246.243
2.289 , 246.372
2.29 , 246.502
2.291 , 246.631
2.292 , 246.761
2.293 , 246.889
2.294 , 247.018
2.295 , 247.147
2.296 , 247.275
2.297 , 247.403
2.298 , 247.53
2.299 , 247.658
2.3 , 247.785
2.301 , 247.912
2.302 , 248.039
2.303 , 248.139
2.304 , 248.227
2.305 , 248.314
2.306 , 248.401
2.307 , 248.488
2.308 , 248.574
2.309 , 248.661
2.31 , 248.747
2.311 , 248.833
2.312 , 248.919
2.313 , 249.005
2.314 , 249.09
2.315 , 249.176
2.316 , 249.261
2.317 , 249.346
2.318 , 249.431
2.319 , 249.515
2.32 , 249.599
2.321 , 249.684
2.322 , 249.768
2.323 , 249.851
2.324 , 249.935
2.325 , 250.019
2.326 , 250.102
2.327 , 250.185
2.328 , 250.268
2.329 , 250.35
2.33 , 250.433
2.331 , 250.515
2.332 , 250.597
2.333 , 250.679
2.334 , 250.761
2.335 , 250.843
2.336 , 250.924
2.337 , 251.006
2.338 , 251.087
2.339 , 251.168
2.34 , 251.248
2.341 , 251.329
2.342 , 251.409
2.343 , 251.489
2.344 , 251.569
2.345 , 251.649
2.346 , 251.729
2.347 , 251.808
2.348 , 251.888
2.349 , 251.967
2.35 , 252.046
2.351 , 252.125
2.352 , 252.203
2.353 , 252.282
2.354 , 252.36
2.355 , 252.438
2.356 , 252.516
2.357 , 252.594
2.358 , 252.671
2.359 , 252.749
2.36 , 252.826
2.361 , 252.903
2.362 , 252.98
2.363 , 253.057
2.364 , 253.133
2.365 , 253.21
2.366 , 253.286
2.367 , 253.362
2.368 , 253.438
2.369 , 253.513
2.37 , 253.589
2.371 , 253.664
2.372 , 253.74
2.373 , 253.815
2.374 , 253.89
2.375 , 253.964
2.376 , 254.039
2.377 , 254.113
2.378 , 254.188
2.379 , 254.262
2.38 , 254.336
2.381 , 254.41
2.382 , 254.483
2.383 , 254.557
2.384 , 254.63
2.385 , 254.703
2.386 , 254.776
2.387 , 254.849
2.388 , 254.921
2.389 , 254.994
2.39 , 255.066
2.391 , 255.139
2.392 , 255.211
2.393 , 255.282
2.394 , 255.354
2.395 , 255.426
2.396 , 255.497
2.397 , 255.568
2.398 , 255.639
2.399 , 255.71
2.4 , 255.781
2.401 , 255.852
2.402 , 255.922
2.403 , 255.993
2.404 , 256.063
2.405 , 256.133
2.406 , 256.203
2.407 , 256.272
2.408 , 256.342
2.409 , 256.411
2.41 , 256.481
2.411 , 256.55
2.412 , 256.619
2.413 , 256.688
2.414 , 256.756
2.415 , 256.825
2.416 , 256.893
2.417 , 256.961
2.418 , 257.029
2.419 , 257.097
2.42 , 257.165
2.421 , 257.233
2.422 , 257.3
2.423 , 257.368
2.424 , 257.435
2.425 , 257.502
2.426 , 257.569
2.427 , 257.635
2.428 , 257.702
2.429 , 257.769
2.43 , 257.835
2.431 , 257.901
2.432 , 257.967
2.433 , 258.033
2.434 , 258.099
2.435 , 258.164
2.436 , 258.23
2.437 , 258.295
2.438 , 258.36
2.439 , 258.425
2.44 , 258.49
2.441 , 258.555
2.442 , 258.62
2.443 , 258.684
2.444 , 258.749
2.445 , 258.813
2.446 , 258.877
2.447 , 258.941
2.448 , 259.005
2.449 , 259.068
2.45 , 259.132
2.451 , 259.195
2.452 , 259.258
2.453 , 259.322
2.454 , 259.385
2.455 , 259.447
2.456 , 259.51
2.457 , 259.573
2.458 , 259.635
2.459 , 259.697
2.46 , 259.76
2.461 , 259.822
2.462 , 259.883
2.463 , 259.945
2.464 , 260.007
2.465 , 260.068
2.466 , 260.13
