a, Fruling
5.935 , 659.664
5.936 , 659.667
5.937 , 659.67
5.938 , 659.673
5.939 , 659.676
5.94 , 659.679
5.941 , 659.682
5.942 , 659.686
5.943 , 659.689
5.944 , 659.692
5.945 , 659.695
5.946 , 659.698
5.947 , 659.701
5.948 , 659.704
5.949 , 659.707
5.95 , 659.71
5.951 , 659.714
5.952 , 659.717
5.953 , 659.72
5.954 , 659.723
5.955 , 659.726
5.956 , 659.729
5.957 , 659.732
5.958 , 659.735
5.959 , 659.739
5.96 , 659.742
5.961 , 659.745
5.962 , 659.748
5.963 , 659.751
5.964 , 659.754
5.965 , 659.757
5.966 , 659.76
5.967 , 659.763
5.968 , 659.766
5.969 , 659.77
5.97 , 659.773
5.971 , 659.776
5.972 , 659.779
5.973 , 659.782
5.974 , 659.785
5.975 , 659.788
5.976 , 659.791
5.977 , 659.794
5.978 , 659.797
5.979 , 659.801
5.98 , 659.804
5.981 , 659.807
5.982 , 659.81
5.983 , 659.813
5.984 , 659.816
5.985 , 659.819
5.986 , 659.822
5.987 , 659.825
5.988 , 659.828
5.989 , 659.831
5.99 , 659.835
5.991 , 659.838
5.992 , 659.841
5.993 , 659.844
5.994 , 659.847
5.995 , 659.85
5.996 , 659.853
5.997 , 659.856
5.998 , 659.859
5.999 , 659.862
6 , 659.865
6.001 , 659.868
6.002 , 659.871
6.003 , 659.875
6.004 , 659.878
6.005 , 659.881
6.006 , 659.884
6.007 , 659.887
6.008 , 659.89
6.009 , 659.893
6.01 , 659.896
6.011 , 659.899
6.012 , 659.902
6.013 , 659.905
6.014 , 659.908
6.015 , 659.911
6.016 , 659.914
6.017 , 659.917
6.018 , 659.92
6.019 , 659.924
6.02 , 659.927
6.021 , 659.93
6.022 , 659.933
6.023 , 659.936
6.024 , 659.939
6.025 , 659.942
6.026 , 659.945
6.027 , 659.948
6.028 , 659.951
6.029 , 659.954
6.03 , 659.957
6.031 , 659.96
6.032 , 659.963
6.033 , 659.966
6.034 , 659.969
6.035 , 659.972
6.036 , 659.975
6.037 , 659.978
6.038 , 659.981
6.039 , 659.984
6.04 , 659.987
6.041 , 659.99
6.042 , 659.993
6.043 , 659.996
6.044 , 659.999
6.045 , 660.002
6.046 , 660.005
6.047 , 660.008
6.048 , 660.011
6.049 , 660.014
6.05 , 660.017
6.051 , 660.02
6.052 , 660.023
6.053 , 660.026
6.054 , 660.029
6.055 , 660.032
6.056 , 660.035
6.057 , 660.038
6.058 , 660.041
6.059 , 660.044
6.06 , 660.047
6.061 , 660.05
6.062 , 660.053
6.063 , 660.056
6.064 , 660.059
6.065 , 660.062
6.066 , 660.065
6.067 , 660.068
6.068 , 660.071
6.069 , 660.074
6.07 , 660.077
6.071 , 660.08
6.072 , 660.083
6.073 , 660.086
6.074 , 660.089
6.075 , 660.092
6.076 , 660.095
6.077 , 660.098
6.078 , 660.101
6.079 , 660.104
6.08 , 660.107
6.081 , 660.11
6.082 , 660.113
6.083 , 660.116
6.084 , 660.119
6.085 , 660.122
6.086 , 660.124
6.087 , 660.127
6.088 , 660.13
6.089 , 660.133
6.09 , 660.136
6.091 , 660.139
6.092 , 660.142
6.093 , 660.145
6.094 , 660.148
6.095 , 660.151
6.096 , 660.154
6.097 , 660.157
6.098 , 660.16
6.099 , 660.163
6.1 , 660.165
6.101 , 660.168
6.102 , 660.171
6.103 , 660.174
6.104 , 660.177
6.105 , 660.18
6.106 , 660.183
6.107 , 660.186
6.108 , 660.189
6.109 , 660.192
6.11 , 660.194
6.111 , 660.197
6.112 , 660.2
6.113 , 660.203
6.114 , 660.206
6.115 , 660.209
6.116 , 660.212
6.117 , 660.215
6.118 , 660.218
6.119 , 660.22
6.12 , 660.223
6.121 , 660.226
6.122 , 660.229
6.123 , 660.232
6.124 , 660.235
6.125 , 660.238
6.126 , 660.241
6.127 , 660.243
6.128 , 660.246
6.129 , 660.249
6.13 , 660.252
6.131 , 660.255
6.132 , 660.258
6.133 , 660.26
6.134 , 660.263
6.135 , 660.266
6.136 , 660.269
6.137 , 660.272
6.138 , 660.275
6.139 , 660.278
6.14 , 660.28
6.141 , 660.283
6.142 , 660.286
6.143 , 660.289
6.144 , 660.292
6.145 , 660.294
6.146 , 660.297
6.147 , 660.3
6.148 , 660.303
6.149 , 660.306
6.15 , 660.309
6.151 , 660.311
6.152 , 660.314
6.153 , 660.317
6.154 , 660.32
6.155 , 660.323
6.156 , 660.325
6.157 , 660.328
6.158 , 660.331
6.159 , 660.334
6.16 , 660.336
6.161 , 660.339
6.162 , 660.342
6.163 , 660.345
6.164 , 660.348
6.165 , 660.35
6.166 , 660.353
6.167 , 660.356
6.168 , 660.359
6.169 , 660.361
6.17 , 660.364
6.171 , 660.367
6.172 , 660.37
6.173 , 660.372
6.174 , 660.375
6.175 , 660.378
6.176 , 660.381
6.177 , 660.383
6.178 , 660.386
6.179 , 660.389
6.18 , 660.392
6.181 , 660.394
6.182 , 660.397
6.183 , 660.4
6.184 , 660.403
6.185 , 660.405
6.186 , 660.408
6.187 , 660.411
6.188 , 660.413
6.189 , 660.416
6.19 , 660.419
6.191 , 660.422
6.192 , 660.424
6.193 , 660.427
6.194 , 660.43
6.195 , 660.432
6.196 , 660.435
6.197 , 660.438
6.198 , 660.44
6.199 , 660.443
6.2 , 660.446
6.201 , 660.448
6.202 , 660.451
6.203 , 660.454
6.204 , 660.456
6.205 , 660.459
6.206 , 660.462
6.207 , 660.464
6.208 , 660.467
6.209 , 660.47
6.21 , 660.472
6.211 , 660.475
6.212 , 660.478
6.213 , 660.48
6.214 , 660.483
6.215 , 660.486
6.216 , 660.488
6.217 , 660.491
6.218 , 660.494
6.219 , 660.496
6.22 , 660.499
6.221 , 660.501
6.222 , 660.504
6.223 , 660.507
6.224 , 660.509
6.225 , 660.512
6.226 , 660.515
6.227 , 660.517
6.228 , 660.52
6.229 , 660.522
6.23 , 660.525
6.231 , 660.528
6.232 , 660.53
6.233 , 660.533
6.234 , 660.535
6.235 , 660.538
6.236 , 660.54
6.237 , 660.543
6.238 , 660.546
6.239 , 660.548
6.24 , 660.551
6.241 , 660.553
6.242 , 660.556
6.243 , 660.558
6.244 , 660.561
6.245 , 660.564
6.246 , 660.566
6.247 , 660.569
6.248 , 660.571
6.249 , 660.574
6.25 , 660.576
6.251 , 660.579
6.252 , 660.581
6.253 , 660.584
6.254 , 660.587
6.255 , 660.589
6.256 , 660.592
6.257 , 660.594
6.258 , 660.597
6.259 , 660.599
6.26 , 660.602
6.261 , 660.604
6.262 , 660.607
6.263 , 660.609
6.264 , 660.612
6.265 , 660.614
6.266 , 660.617
6.267 , 660.619
6.268 , 660.622
6.269 , 660.624
6.27 , 660.627
6.271 , 660.629
6.272 , 660.632
6.273 , 660.634
6.274 , 660.637
6.275 , 660.639
6.276 , 660.641
6.277 , 660.644
6.278 , 660.646
6.279 , 660.649
6.28 , 660.651
6.281 , 660.654
6.282 , 660.656
6.283 , 660.659
