a, Fruling
1.68582 , 657.739
1.68682 , 657.74
1.68782 , 657.742
1.68882 , 657.743
1.68982 , 657.745
1.69082 , 657.747
1.69182 , 657.749
1.69282 , 657.751
1.69382 , 657.753
1.69482 , 657.755
1.69582 , 657.757
1.69682 , 657.76
1.69782 , 657.762
1.69882 , 657.765
1.69982 , 657.768
1.70082 , 657.77
1.70182 , 657.773
1.70282 , 657.776
1.70382 , 657.779
1.70482 , 657.783
1.70582 , 657.786
1.70682 , 657.79
1.70782 , 657.793
1.70882 , 657.797
1.70982 , 657.801
1.71082 , 657.805
1.71182 , 657.809
1.71282 , 657.813
1.71382 , 657.817
1.71482 , 657.822
1.71582 , 657.826
1.71682 , 657.831
1.71782 , 657.836
1.71882 , 657.841
1.71982 , 657.846
1.72082 , 657.851
1.72182 , 657.856
1.72282 , 657.862
1.72382 , 657.867
1.72482 , 657.873
1.72582 , 657.879
1.72682 , 657.885
1.72782 , 657.891
1.72882 , 657.898
1.72982 , 657.904
1.73082 , 657.911
1.73182 , 657.917
1.73282 , 657.924
1.73382 , 657.931
1.73482 , 657.939
1.73582 , 657.946
1.73682 , 657.953
1.73782 , 657.961
1.73882 , 657.969
1.73982 , 657.977
1.74082 , 657.985
1.74182 , 657.994
1.74282 , 658.002
1.74382 , 658.011
1.74482 , 658.02
1.74582 , 658.029
1.74682 , 658.038
1.74782 , 658.047
1.74882 , 658.057
1.74982 , 658.066
1.75082 , 658.076
1.75182 , 658.086
1.75282 , 658.097
1.75382 , 658.107
1.75482 , 658.118
1.75582 , 658.129
1.75682 , 658.14
1.75782 , 658.151
1.75882 , 658.162
1.75982 , 658.174
1.76082 , 658.186
1.76182 , 658.198
1.76282 , 658.21
1.76382 , 658.223
1.76482 , 658.235
1.76582 , 658.248
1.76682 , 658.239
1.76782 , 658.207
1.76882 , 658.175
1.76982 , 658.142
1.77082 , 658.11
1.77182 , 658.078
1.77282 , 658.046
1.77382 , 658.013
1.77482 , 657.981
1.77582 , 657.948
1.77682 , 657.916
1.77782 , 657.883
1.77882 , 657.851
1.77982 , 657.818
1.78082 , 657.785
1.78182 , 657.753
1.78282 , 657.72
1.78382 , 657.687
1.78482 , 657.655
1.78582 , 657.622
1.78682 , 657.589
1.78782 , 657.556
1.78882 , 657.523
1.78982 , 657.49
1.79082 , 657.457
1.79182 , 657.425
1.79282 , 657.392
1.79382 , 657.359
1.79482 , 657.325
1.79582 , 657.292
1.79682 , 657.259
1.79782 , 657.226
1.79882 , 657.193
1.79982 , 657.16
1.80082 , 657.127
1.80182 , 657.093
1.80282 , 657.06
1.80382 , 657.027
1.80482 , 656.994
1.80582 , 656.96
1.80682 , 656.927
1.80782 , 656.894
1.80882 , 656.86
1.80982 , 656.827
1.81082 , 656.793
1.81182 , 656.76
1.81282 , 656.726
1.81382 , 656.693
1.81482 , 656.659
1.81582 , 656.626
1.81682 , 656.592
1.81782 , 656.559
1.81882 , 656.525
1.81982 , 656.492
1.82082 , 656.458
1.82182 , 656.425
1.82282 , 656.391
1.82382 , 656.357
1.82482 , 656.324
1.82582 , 656.29
1.82682 , 656.256
1.82782 , 656.223
1.82882 , 656.189
1.82982 , 656.155
1.83082 , 656.122
1.83182 , 656.088
1.83282 , 656.054
1.83382 , 656.021
1.83482 , 655.987
1.83582 , 655.953
1.83682 , 655.92
1.83782 , 655.886
1.83882 , 655.852
1.83982 , 655.819
1.84082 , 655.785
1.84182 , 655.751
1.84282 , 655.718
1.84382 , 655.684
1.84482 , 655.65
1.84582 , 655.617
1.84682 , 655.583
1.84782 , 655.549
1.84882 , 655.516
1.84982 , 655.482
1.85082 , 655.449
1.85182 , 655.415
1.85282 , 655.381
1.85382 , 655.348
1.85482 , 655.314
1.85582 , 655.281
1.85682 , 655.229
1.85782 , 655.172
1.85882 , 655.114
1.85982 , 655.056
1.86082 , 654.998
1.86182 , 654.94
1.86282 , 654.882
1.86382 , 654.823
1.86482 , 654.765
1.86582 , 654.707
1.86682 , 654.649
1.86782 , 654.59
1.86882 , 654.532
1.86982 , 654.474
1.87082 , 654.415
1.87182 , 654.357
1.87282 , 654.298
1.87382 , 654.24
1.87482 , 654.181
1.87582 , 654.123
1.87682 , 654.064
